station_id,station_name,datetime_utc,year,month,cycle,profile_id,subset_index,latitude_deg,longitude_deg,data_status,data_status_reason,level_index,SEQ,VSIG,vertical_significance_code,replication_index,PRES,pressure_hpa,GEOPOT,geopotential_m2s2,height_010009_m,height_007007_m,height_bufr_m,height_phi_m,FLVL,geopotential_height_m,height_m,height_msl_m,height_agl_m,height_obs_m,height_interp_m,height_baro_m,height_source,AIR,air_temperature_c,temperature_c,DEW-,dew_point_temperature_c,REL,relative_humidity_percent,WIND,wind_direction_deg,WIND.1,wind_speed,source_file,qc_flag
31004,Aldan,1999-01-27T12:00:00Z,1999,1,12,31004_19990127_1200_12,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.9,-25.9,-25.9,,,,,,,,,gdas.adpupa.t12z.19990127.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.6,-19.6,-19.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.6,-18.6,-18.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.6,-16.6,-16.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.6,-18.6,-18.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.6,-21.6,-21.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T00:00:00Z,1999,1,00,31004_19990128_0000_00,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.6,-25.6,-25.6,,,,,,,,,gdas.adpupa.t00z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.6,-19.6,-19.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.6,-18.6,-18.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.6,-16.6,-16.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.6,-18.6,-18.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.6,-21.6,-21.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-28T12:00:00Z,1999,1,12,31004_19990128_1200_12,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.6,-25.6,-25.6,,,,,,,,,gdas.adpupa.t12z.19990128.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.3,-19.3,-19.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.3,-18.3,-18.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.3,-16.3,-16.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.3,-18.3,-18.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.3,-21.3,-21.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T00:00:00Z,1999,1,00,31004_19990129_0000_00,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.3,-25.3,-25.3,,,,,,,,,gdas.adpupa.t00z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.3,-19.3,-19.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.3,-18.3,-18.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.3,-16.3,-16.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.3,-18.3,-18.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.3,-21.3,-21.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-29T12:00:00Z,1999,1,12,31004_19990129_1200_12,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.3,-25.3,-25.3,,,,,,,,,gdas.adpupa.t12z.19990129.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.0,-19.0,-19.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.0,-18.0,-18.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.0,-16.0,-16.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.0,-18.0,-18.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.0,-21.0,-21.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T00:00:00Z,1999,1,00,31004_19990130_0000_00,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.0,-25.0,-25.0,,,,,,,,,gdas.adpupa.t00z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-19.0,-19.0,-19.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-18.0,-18.0,-18.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-16.0,-16.0,-16.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-18.0,-18.0,-18.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-21.0,-21.0,-21.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-30T12:00:00Z,1999,1,12,31004_19990130_1200_12,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-25.0,-25.0,-25.0,,,,,,,,,gdas.adpupa.t12z.19990130.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-18.700000000000003,-18.700000000000003,-18.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-17.700000000000003,-17.700000000000003,-17.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-15.700000000000003,-15.700000000000003,-15.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-17.700000000000003,-17.700000000000003,-17.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-20.700000000000003,-20.700000000000003,-20.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T00:00:00Z,1999,1,00,31004_19990131_0000_00,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-24.700000000000003,-24.700000000000003,-24.700000000000003,,,,,,,,,gdas.adpupa.t00z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,0,,,,,1000.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,-679.0,0.0,0.0,679.0,observed_or_geopot,-18.700000000000003,-18.700000000000003,-18.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,1,,,,,925.0,925.0,,,,,,,500.0,500.0,500.0,500.0,-179.0,500.0,500.0,1331.8,observed_or_geopot,-17.700000000000003,-17.700000000000003,-17.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,2,,,,,850.0,850.0,,,,,,,1000.0,1000.0,1000.0,1000.0,321.0,1000.0,1000.0,2029.0,observed_or_geopot,-15.700000000000003,-15.700000000000003,-15.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,3,,,,,700.0,700.0,,,,,,,1500.0,1500.0,1500.0,1500.0,821.0,1500.0,1500.0,3588.1,observed_or_geopot,-17.700000000000003,-17.700000000000003,-17.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,4,,,,,600.0,600.0,,,,,,,2000.0,2000.0,2000.0,2000.0,1321.0,2000.0,2000.0,4785.5,observed_or_geopot,-20.700000000000003,-20.700000000000003,-20.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
31004,Aldan,1999-01-31T12:00:00Z,1999,1,12,31004_19990131_1200_12,0,58.37,125.22,OK,,5,,,,,500.0,500.0,,,,,,,2500.0,2500.0,2500.0,2500.0,1821.0,2500.0,2500.0,6157.1,observed_or_geopot,-24.700000000000003,-24.700000000000003,-24.700000000000003,,,,,,,,,gdas.adpupa.t12z.19990131.bufr,
