profile_id,station_name,source_file,station_id,subset_index,report_datetime_utc,data_status,REC,OBS,REPORT TIME,WMO/STATION/SATELLITE ID,LATI-,LONGI-,STN,SEQ,VSIG,PRES,GEOPOT,FLVL,AIR,DEW-,REL,WIND,WIND.1,replication_index,pressure_hpa,geopotential_height_m,height_010009_m,height_007007_m,height_bufr_m,height_phi_m,height_decoded_m,height_msl_m,height_msl_source,height_agl_m,station_elevation_m,below_station,in_working_profile,qc_flag,geopotential_m2s2,air_temperature_c,dew_point_temperature_c,wind_direction_deg,wind_speed,relative_humidity_percent,vertical_significance_code,VSIG_fxy,VSIG_unit,VSIG_kind,PRES_fxy,PRES_unit,PRES_kind,GEOPOT_fxy,GEOPOT_unit,GEOPOT_kind,FLVL_fxy,FLVL_unit,FLVL_kind,AIR_fxy,AIR_unit,AIR_kind,DEW-_fxy,DEW-_unit,DEW-_kind,REL_fxy,REL_unit,REL_kind,WIND_fxy,WIND_unit,WIND_kind,WIND.1_fxy,WIND.1_unit,WIND.1_kind
31004_19990117_1200_12,Aldan,gdas.adpupa.t12z.19990117.bufr,31004,0,1999-01-17T12:00:00Z,OK,ADPUPA,RAOBF,199901171200,31004,58.37,125.22,,,,600.0,,2000.0,-24.9,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990117_1200_12,Aldan,gdas.adpupa.t12z.19990117.bufr,31004,0,1999-01-17T12:00:00Z,OK,ADPUPA,RAOBF,199901171200,31004,58.37,125.22,,,,500.0,,2500.0,-28.9,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.9,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,1000.0,,0.0,-22.6,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,925.0,,500.0,-21.6,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,850.0,,1000.0,-19.6,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,700.0,,1500.0,-21.6,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,600.0,,2000.0,-24.6,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_0000_00,Aldan,gdas.adpupa.t00z.19990118.bufr,31004,0,1999-01-18T00:00:00Z,OK,ADPUPA,RAOBF,199901180000,31004,58.37,125.22,,,,500.0,,2500.0,-28.6,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,1000.0,,0.0,-22.6,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,925.0,,500.0,-21.6,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,850.0,,1000.0,-19.6,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,700.0,,1500.0,-21.6,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,600.0,,2000.0,-24.6,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990118_1200_12,Aldan,gdas.adpupa.t12z.19990118.bufr,31004,0,1999-01-18T12:00:00Z,OK,ADPUPA,RAOBF,199901181200,31004,58.37,125.22,,,,500.0,,2500.0,-28.6,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.6,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,1000.0,,0.0,-22.3,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,925.0,,500.0,-21.3,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,850.0,,1000.0,-19.3,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,700.0,,1500.0,-21.3,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,600.0,,2000.0,-24.3,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_0000_00,Aldan,gdas.adpupa.t00z.19990119.bufr,31004,0,1999-01-19T00:00:00Z,OK,ADPUPA,RAOBF,199901190000,31004,58.37,125.22,,,,500.0,,2500.0,-28.3,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,1000.0,,0.0,-22.3,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,925.0,,500.0,-21.3,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,850.0,,1000.0,-19.3,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,700.0,,1500.0,-21.3,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,600.0,,2000.0,-24.3,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990119_1200_12,Aldan,gdas.adpupa.t12z.19990119.bufr,31004,0,1999-01-19T12:00:00Z,OK,ADPUPA,RAOBF,199901191200,31004,58.37,125.22,,,,500.0,,2500.0,-28.3,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.3,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,1000.0,,0.0,-22.0,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,925.0,,500.0,-21.0,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,850.0,,1000.0,-19.0,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,700.0,,1500.0,-21.0,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,600.0,,2000.0,-24.0,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_0000_00,Aldan,gdas.adpupa.t00z.19990120.bufr,31004,0,1999-01-20T00:00:00Z,OK,ADPUPA,RAOBF,199901200000,31004,58.37,125.22,,,,500.0,,2500.0,-28.0,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,1000.0,,0.0,-22.0,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-22.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,925.0,,500.0,-21.0,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-21.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,850.0,,1000.0,-19.0,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-19.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,700.0,,1500.0,-21.0,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-21.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,600.0,,2000.0,-24.0,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-24.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990120_1200_12,Aldan,gdas.adpupa.t12z.19990120.bufr,31004,0,1999-01-20T12:00:00Z,OK,ADPUPA,RAOBF,199901201200,31004,58.37,125.22,,,,500.0,,2500.0,-28.0,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-28.0,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,1000.0,,0.0,-21.7,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,925.0,,500.0,-20.7,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,850.0,,1000.0,-18.7,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,700.0,,1500.0,-20.7,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,600.0,,2000.0,-23.7,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_0000_00,Aldan,gdas.adpupa.t00z.19990121.bufr,31004,0,1999-01-21T00:00:00Z,OK,ADPUPA,RAOBF,199901210000,31004,58.37,125.22,,,,500.0,,2500.0,-27.7,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,1000.0,,0.0,-21.7,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,925.0,,500.0,-20.7,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,850.0,,1000.0,-18.7,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,700.0,,1500.0,-20.7,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,600.0,,2000.0,-23.7,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990121_1200_12,Aldan,gdas.adpupa.t12z.19990121.bufr,31004,0,1999-01-21T12:00:00Z,OK,ADPUPA,RAOBF,199901211200,31004,58.37,125.22,,,,500.0,,2500.0,-27.7,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.7,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,1000.0,,0.0,-21.4,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
